62; 2,590493487426349E-07; 5,291330596431652E-08; 8,519765797775143E-17; 2,5904934886203194E-07; 97196518,9155101; 97196518,9155102; 97196518,91551027; 
63; 0,0007336024898479572; 7,617337607190291E-05; 4,112946013499E-14; 0,0007336024898843118; 99654176345,07478; 99654176345,07458; 99654176345,07564; 
64; 0,019806824695895238; 0,0025052550407051576; 1,0849140596319584E-12; 0,019806824694456403; 2549358567182,5894; 2549358567182,5903; 2549358567182,601; 
65; 1,0794633891205226E-07; 2,1681396350620905E-08; 1,699920017139761E-17; 1,079463389186585E-07; 97183816,39827675; 97183816,3982768; 97183816,39827682; 
66; 2,0674091236505667E-06; 1,813847598590633E-07; 3,0873673301061444E-16; 2,0674091237910517E-06; 353191485,7832818; 353191485,78328174; 353191485,7832818; 
67; 7,593386390373662E-07; 1,529438522908111E-07; 1,1992400610751718E-16; 7,593386392400976E-07; 97257276,77811997; 97257276,77812022; 97257276,77812043; 
68; 4,499658512105098E-07; 8,778533278375832E-08; 3,1080056270100466E-17; 4,4996585125287833E-07; 97224475,38708363; 97224475,38708378; 97224475,3870839; 
69; 0,002040131322150817; 0,00024006166530994707; 1,2176788440412811E-13; 0,00204013132228454; 354558548440,5034; 354558548440,5044; 354558548440,50574; 
70; 4,2377320642604113E-07; 8,136457281706696E-08; 1,1297045880245615E-16; 4,2377320660520856E-07; 97226648,78013234; 97226648,78013249; 97226648,78013262; 
71; 3,4509701839776114E-07; 5,371572366878123E-08; 1,916512297453096E-17; 3,4509701842592075E-07; 112541726,15581061; 112541726,1558105; 112541726,15580977; 
72; 3,3250700887788337E-07; 6,414259090609504E-08; 3,0096330899441165E-17; 3,3250700893311564E-07; 97218495,23620139; 97218495,23620151; 97218495,23620166; 
73; 44,90843841455763; 5,634213184459911; 8,879141866202644E-10; 44,90843841557485; 4377094870106737,5; 4377094870106758,5; 4377094870106780; 
74; 1,6423143953510352E-07; 3,1361930032490275E-08; 1,6438358481196856E-17; 1,6423143955387335E-07; 97222672,89782806; 97222672,89782812; 97222672,89782815; 
75; 1,1580164166533381E-06; 1,3855772272878867E-07; 1,4822391009658572E-16; 1,1580164163822844E-06; 251084519,18522054; 251084519,18522102; 251084519,18522146; 
76; 1,0424267735716754E-07; 2,035539384199634E-08; 5,629207114766837E-17; 1,0424267745802888E-07; 97193298,46933945; 97193298,46933952; 97193298,46933953; 
77; 1,1327540587845441E-06; 2,1028459683434587E-07; 5,899893925893358E-17; 1,1327540589091463E-06; 97316435,35271977; 97316435,35272022; 97316435,35272062; 
78; 3,57053001581117E-07; 6,712220995220239E-08; 3,6273092536793193E-17; 3,570530015351433E-07; 97228910,85775574; 97228910,85775588; 97228910,85775602; 
79; 2,5116083326703586E-07; 4,5784664475080837E-08; 1,2060282164084874E-17; 2,5116083328915856E-07; 97213772,04717644; 97213772,04717655; 97213772,04717664; 
80; 1,4487765592062659E-06; 9,712089745590806E-08; 1,3862907159466873E-16; 1,448776559205507E-06; 230244700,3146797; 230244700,31468442; 230244700,31467932; 
81; 1,1715852392331664E-07; 1,905618730026508E-08; 2,684142192474961E-17; 1,1715852386477989E-07; 109356194,83462308; 109356194,83462186; 109356194,83462307; 
82; 3,2260848262362076E-06; 1,830780933898082E-07; 2,3763469630549993E-16; 3,226084826266507E-06; 370253278,21904147; 370253278,2190411; 370253278,21904093; 
83; 5,274726926723816E-07; 9,644786648584663E-08; 6,356416994592421E-17; 5,274726927688277E-07; 97257062,00874256; 97257062,00874275; 97257062,00874294; 
84; 1,1834284376112782E-05; 1,1293562555891995E-06; 8,747830171557721E-16; 1,183428437752116E-05; 1815736584,0280654; 1815736584,0280707; 1815736584,0280373; 
85; 8,990141760358652E-07; 1,5961762923173622E-07; 5,459261244915623E-17; 8,990141761493618E-07; 97305888,46090488; 97305888,46090518; 97305888,4609055; 
86; 4,4022781672261385E-07; 7,815350138903128E-08; 3,668101427772946E-17; 4,402278167564535E-07; 97250869,62906316; 97250869,62906331; 97250869,62906344; 
87; 4,718287218279836E-08; 8,400746841502471E-09; 1,7845410280737573E-17; 4,7182872208563545E-08; 97741823,21749318; 97741823,21749318; 97741823,21749318; 
88; 1,1744955535680291E-08; 2,082357775065274E-09; 5,665710326365103E-18; 1,1744955524108911E-08; 97183442,33160238; 97183442,33160236; 97183442,3316024; 
89; 6,534900138130358E-08; 1,1645728405829056E-08; 6,495185703373475E-17; 6,53490012945403E-08; 97194885,68332079; 97194885,68332082; 97194885,68332085; 
90; 1,3160916213550502E-07; 2,285308893696034E-08; 3,830637041465634E-17; 1,316091621852865E-07; 97201501,58829252; 97201501,58829257; 97201501,5882926; 
